1.000000;56.629093
2.000000;56.629092
3.000000;56.629092
4.000000;56.629091
5.000000;56.629091
6.000000;56.629091
7.000000;56.629091
8.000000;56.629091
9.000000;56.629091
10.000000;56.629091
11.000000;56.629091
12.000000;56.629091
13.000000;56.629091
14.000000;56.629091
15.000000;56.629091
16.000000;56.629091
17.000000;56.629091
18.000000;56.629091
19.000000;56.629091
20.000000;56.629091
21.000000;56.629091
22.000000;56.629091
23.000000;56.629091
24.000000;56.629091
25.000000;56.629091
26.000000;56.629091
27.000000;56.629091
28.000000;56.629091
29.000000;56.629091
30.000000;56.629091
31.000000;56.629091
32.000000;56.629091
33.000000;56.629091
34.000000;56.629091
35.000000;56.629091
36.000000;56.629091
37.000000;56.629091
38.000000;56.629091
39.000000;56.629091
